p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.4344233481299e-41	0.377416332653505	0.957	0.79	3.35512225839263e-37	0	Pf4
6.53611644765018e-27	0.275738867083998	0.973	0.883	9.00807568815147e-23	0	Lgals1
1.22795636580299e-23	0.275407999337686	0.655	0.517	1.69236946334968e-19	0	Stab1
2.85465888232023e-21	0.434795080243686	0.717	0.608	3.93429087161374e-17	0	Hspa1a
3.61030162227593e-20	0.302113364385107	0.914	0.785	4.97571769582069e-16	0	Ifi27l2a
1.90293599501469e-16	0.399620752069507	0.561	0.477	2.62262638832925e-12	0	Hspa1b
8.94515891719289e-08	0.355117854810783	1	1	0.00123282180196752	0	Actb
0	1.62812540825312	0.994	0.63	0	1	H2-Eb1
1.15611361126852e-321	1.58656851010262	0.994	0.639	1.59335577905027e-317	1	H2-Aa
5.1453218027607e-313	1.68529178566297	0.998	0.795	7.0912825085648e-309	1	Cd74
7.54376684058841e-297	1.55543055043198	0.996	0.644	1.0396819459699e-292	1	H2-Ab1
6.92873017397275e-101	0.592034376767599	0.657	0.175	9.54917592576925e-97	1	H2-DMb1
7.99456788007476e-98	0.575990577241054	0.679	0.195	1.1018113452319e-93	1	H2-DMa
3.92807183391159e-42	0.303478145347365	0.998	0.995	5.41366860149695e-38	1	Fau
1.10564784707985e-41	0.669478636130859	0.467	0.177	1.52380386284545e-37	1	Il1b
3.5371978385047e-40	0.480235741386086	0.872	0.793	4.87496606102717e-36	1	Bcl2a1b
8.48453081681759e-40	0.399824449441845	0.924	0.792	1.1693380371738e-35	1	Cd52
1.01334367418195e-35	0.337468118261886	0.411	0.145	1.39659025175756e-31	1	Bcl2a1a
4.37900444057062e-34	0.464783071165772	0.587	0.424	6.03514391999443e-30	1	Bcl2a1d
7.3645453972553e-34	0.441609548040109	0.83	0.781	1.01498164664973e-29	1	Cd14
1.28178173383826e-33	0.264958818096967	0.253	0.057	1.76655158557589e-29	1	Ccr2
7.86937969009827e-32	0.252395855801109	1	0.998	1.08455790888934e-27	1	Rps27
1.99571381907552e-30	0.308629945979916	0.551	0.272	2.75049278544989e-26	1	Tmem176a
4.72653787673873e-30	0.43176918392	0.749	0.657	6.51411450172132e-26	1	Kdm6b
1.49273723268733e-25	0.300377138337645	0.756	0.63	2.05729045408967e-21	1	Hspa8
2.13086260242118e-25	0.416026720911224	0.988	0.961	2.93675483865687e-21	1	Apoe
2.52343287811679e-25	0.427555313042193	0.327	0.123	3.47779519262056e-21	1	Isg15
6.71418118546108e-25	0.484502291245515	0.876	0.833	9.25348450980246e-21	1	Sdc4
7.81307378759588e-25	0.299674278121205	0.725	0.574	1.07679782940646e-20	1	Tmem176b
5.17549696943631e-24	0.285044935422798	0.379	0.163	7.13286992327712e-20	1	Arl5c
2.26696180105203e-23	0.338930365646792	0.723	0.632	3.12432675420991e-19	1	Marcksl1
2.46525656539567e-22	0.309180993886101	0.511	0.288	3.39761659842831e-18	1	Olfr1033
3.74975939911644e-22	0.338022832907889	0.617	0.47	5.16791840386227e-18	1	Ccrl2
5.75928677352656e-21	0.700929133652327	0.838	0.803	7.93744903127431e-17	1	Cxcl2
2.62055274041386e-20	0.25869236295194	0.78	0.746	3.61164578683838e-16	1	Srgn
3.32617066212952e-20	0.257025384594066	0.956	0.951	4.58412840654691e-16	1	Ubb
2.51274963830381e-18	0.271304337114043	0.399	0.205	3.46307155151031e-14	1	Mgl2
9.49411765385946e-18	0.365809600005505	0.627	0.558	1.30847929505491e-13	1	Rgs1
1.15223417634083e-17	0.264504119673754	0.419	0.225	1.58800914183293e-13	1	Btg2
2.5113955455734e-17	0.494845172176746	0.583	0.601	3.46120534090926e-13	1	Ccl3
2.69197269808214e-17	0.282788405618117	0.772	0.689	3.7100767724968e-13	1	Btg1
3.6561553982011e-17	0.319568037346764	0.699	0.672	5.03891336980076e-13	1	Hsp90aa1
1.03879922437603e-16	0.358419776330837	0.427	0.239	1.43167309103504e-12	1	Id3
1.44466514831978e-16	0.264988492817243	0.932	0.866	1.99103750741431e-12	1	Junb
1.37610214336976e-15	0.265519531624556	0.691	0.642	1.8965439739922e-11	1	Ifrd1
2.57670541521209e-15	0.372883516866745	0.369	0.193	3.55121540324531e-11	1	Cxcl10
5.49617941278178e-15	0.350359149725495	0.635	0.64	7.57483446669585e-11	1	Hspa1a
1.99630480886831e-14	0.725840966173531	0.721	0.75	2.7513072875823e-10	1	Ccl4
7.97737338787733e-13	0.277746708774764	0.629	0.625	1.09944160031725e-08	1	Fos
2.39110744250331e-11	0.442038184275235	0.437	0.411	3.29542427725806e-07	1	Ccl12
7.88621389542345e-11	0.27807845123277	0.325	0.191	1.08687799906726e-06	1	Il1rn
1.26332643479901e-10	0.632150381476501	0.178	0.079	1.74111649243999e-06	1	Ccl5
4.43354451224990e-09	0.517260839131314	0.333	0.314	6.11031104678281e-05	1	Cxcl1
8.51546754957864e-316	2.12554384142949	0.998	0.56	1.17360173768293e-311	2	Ccl8
1.08472083932333e-254	1.56229324717435	1	0.92	1.49496226075541e-250	2	Wfdc17
3.05210985567327e-141	1.01168124362502	0.972	0.636	4.20641780308891e-137	2	Ccl6
3.47070380855393e-108	0.796694743447765	0.92	0.542	4.78332398894903e-104	2	F13a1
1.96172508995626e-80	0.629742199428423	0.518	0.102	2.70364951897771e-76	2	Fcna
1.27809297986438e-73	0.585762558957582	0.647	0.197	1.76146774484909e-69	2	C4b
2.56091619138975e-71	0.58985756622267	0.722	0.384	3.52945469497335e-67	2	Folr2
1.98721533611084e-66	0.470165340022139	1	0.98	2.73878017622796e-62	2	Itm2b
7.37451532875698e-65	0.463977470970848	0.998	0.978	1.01635570260929e-60	2	Ctsb
8.77248965268613e-65	0.461077545290349	0.398	0.062	1.2090245239332e-60	2	Ednrb
1.59936039677288e-64	0.513022274673113	0.84	0.601	2.20423849883238e-60	2	Selenop
5.82883259334029e-62	0.466088972412091	0.461	0.1	8.03329708014159e-58	2	Clec10a
3.32012081231376e-61	0.522924265902193	0.925	0.657	4.57579050353082e-57	2	Mrc1
1.29742465946996e-57	0.49041947893461	0.619	0.215	1.78811066568149e-53	2	Gm21188
7.6893146143187e-57	0.48706876510126	0.972	0.731	1.0597413401454e-52	2	Ifitm3
4.20453424450874e-55	0.499314034314362	0.744	0.399	5.79468909578195e-51	2	Gas6
1.83097266646202e-53	0.531029537945396	0.986	0.809	2.52344652891795e-49	2	Pf4
1.05911985917942e-51	0.510809753837222	0.807	0.492	1.45967898992108e-47	2	Cbr2
2.15486333068966e-50	0.428387322112309	0.871	0.661	2.96983264235649e-46	2	Fcgr2b
3.76837351827862e-49	0.418631466974638	0.927	0.657	5.19357238289159e-45	2	Maf
1.60873728343492e-48	0.485304012948756	0.598	0.232	2.21716172403e-44	2	Fxyd2
1.55307377684329e-46	0.452300081742955	0.452	0.129	2.14044627924543e-42	2	Lyve1
1.13107822805746e-45	0.434257503991433	0.612	0.26	1.55885201390879e-41	2	Cfh
3.06854511121385e-43	0.386012669720387	0.908	0.739	4.22906887227492e-39	2	Timp2
1.11041443811759e-42	0.441223455205305	0.605	0.258	1.53037317861366e-38	2	Ltc4s
9.01078070762961e-41	0.323503812388089	0.344	0.079	1.24186579712551e-36	2	Tslp
9.64890615139973e-41	0.390477257953947	0.998	0.959	1.32981224578591e-36	2	Psap
1.13250442260102e-38	0.39901940916418	0.529	0.224	1.56081759522873e-34	2	Pltp
1.40402771060415e-37	0.35768407457149	0.927	0.781	1.93503099075463e-33	2	Serinc3
1.28474104517078e-36	0.373371237874419	0.953	0.869	1.77063010845437e-32	2	H2-K1
2.37615357676924e-35	0.367200708553733	0.567	0.265	3.27481485950337e-31	2	Fcgrt
1.49590631020607e-32	0.332382251369688	0.572	0.266	2.061658076726e-28	2	Wwp1
1.52237627208033e-32	0.328824168978395	0.772	0.597	2.09813897818111e-28	2	Ndufa4
6.74675325396826e-32	0.332931852922406	0.908	0.773	9.29837533461905e-28	2	Ctsc
8.30527753569545e-32	0.379427496364358	0.405	0.145	1.14463334996955e-27	2	Cd163
4.95050148859048e-31	0.352768222529895	0.936	0.8	6.82278115157541e-27	2	Grn
5.91525792859606e-31	0.334003654238077	0.958	0.811	8.15240847719109e-27	2	Ctsd
1.08262137305481e-30	0.321825749168177	0.694	0.51	1.49206877634413e-26	2	Serpinb6a
3.70884405520122e-30	0.352654523632595	0.882	0.755	5.11152887687832e-26	2	Dab2
7.82966448837059e-30	0.298893404287303	0.52	0.232	1.07908435978723e-25	2	Cfp
1.72461592270355e-28	0.360066987036473	0.685	0.483	2.37686566467003e-24	2	Tsc22d3
5.84424045648611e-28	0.310827526560613	0.965	0.861	8.05453219712915e-24	2	Lgmn
5.9004106978037e-27	0.326484383568503	0.527	0.252	8.13194602371306e-23	2	Igfbp4
2.71192152019505e-25	0.327730856389061	0.835	0.705	3.73757023913281e-21	2	Lst1
6.0730664459258e-23	0.301437447520266	0.541	0.298	8.36990017577494e-19	2	Rnase4
1.76153858394201e-22	0.30536572025119	0.906	0.79	2.42775247638888e-18	2	Ifitm2
2.67087993990034e-21	0.35156141714442	0.68	0.526	3.68100673317065e-17	2	Ly6e
2.06171247208131e-20	0.318516332843425	0.694	0.533	2.84145212902246e-16	2	Ccl9
3.30222270710579e-19	0.301367030863296	0.381	0.172	4.5511233349332e-15	2	Egr1
5.47248944656681e-17	0.340983866985992	0.713	0.609	7.54218495525838e-13	2	Fos
1.90033394969523e-233	1.46444270943807	0.93	0.363	2.61904024946997e-229	3	Cd9
1.78898057738444e-161	1.23117208156949	0.962	0.837	2.46557303175123e-157	3	Lgals3
2.22514194679112e-147	2.52257020706828	0.789	0.278	3.06669063106752e-143	3	Spp1
6.03772517507372e-144	0.859026658937573	0.956	0.685	8.3211928362866e-140	3	Fxyd5
1.20113188393609e-123	0.781261885198588	0.713	0.142	1.65539996244072e-119	3	Cd72
7.09682509330269e-117	0.894245747446971	0.76	0.194	9.78084434358977e-113	3	Abcg1
3.34172031394482e-114	0.679407136647458	0.997	0.923	4.60555893667875e-110	3	Atox1
2.83818840281252e-110	1.15564752912574	0.693	0.138	3.91159125675621e-106	3	AA467197
2.99588915709782e-88	0.72340184105422	0.836	0.484	4.12893443631221e-84	3	Capg
5.95672690572073e-87	0.679875334874157	0.804	0.682	8.20956102146431e-83	3	Trem2
6.7814227369518e-86	0.648879471617668	0.699	0.226	9.34615681606697e-82	3	Aprt
1.04487789225491e-76	0.650424527510449	0.567	0.126	1.44005071110572e-72	3	Anxa1
4.34393978931172e-76	0.665396701427923	0.699	0.452	5.98681781762942e-72	3	Hexb
4.69870939431443e-72	0.598718172196908	0.728	0.312	6.47576128724415e-68	3	Aldoa.1
5.54272008793767e-69	0.512618244744624	0.567	0.128	7.6389768251957e-65	3	Glipr1
1.73901903787666e-64	0.820102944492585	0.874	0.614	2.39671603800161e-60	3	S100a6
2.78978824333589e-64	0.593073238711097	0.626	0.2	3.84488615696552e-60	3	Ckb
4.29835024447808e-64	0.534924743180004	0.95	0.708	5.9239863069397e-60	3	Cxcl16
1.42371967252239e-61	0.564501858999987	1	1	1.96217045267036e-57	3	Fth1
2.44498479495907e-61	0.548859537021678	0.626	0.206	3.36967804441259e-57	3	Gngt2
2.74436115275583e-61	1.34118560650375	0.427	0.079	3.78227854072808e-57	3	Mmp12
2.11798568398163e-58	0.750602466276046	0.509	0.129	2.91900786966349e-54	3	Lpl
4.05594965804696e-58	0.516870489008175	0.614	0.205	5.58990981872032e-54	3	Rhoc
5.19822961756844e-58	0.526734739320807	0.795	0.485	7.16420005893283e-54	3	Lsp1
1.64101770173494e-56	0.501329968188125	0.886	0.686	2.26165059653109e-52	3	Tspo
1.73863296131254e-56	0.440737650880351	0.994	0.967	2.39618394728095e-52	3	Sh3bgrl3
2.06003177374798e-53	0.399113275592322	0.354	0.047	2.83913579057947e-49	3	Pdpn
1.28147820410367e-51	0.442815397649756	0.942	0.832	1.76613326089568e-47	3	Ctsz
1.41666625910995e-50	0.443991654586968	0.927	0.79	1.95244943830534e-46	3	Anxa5
2.2607262304715e-48	0.468766550534855	0.991	0.989	3.11573289083582e-44	3	C1qb
5.18971755891636e-48	0.684111848510943	0.652	0.348	7.15246873969852e-44	3	S100a4
2.36372173789115e-45	0.469513982427104	0.649	0.304	3.25768129916159e-41	3	Psmb6
1.89530340431003e-43	0.38812807454181	0.561	0.192	2.61210715182008e-39	3	2010111I01Rik
5.06606084517091e-42	0.471319462872279	0.965	0.937	6.98204505681455e-38	3	Actg1
1.83396236288853e-40	0.468186576572812	0.643	0.277	2.52756692853298e-36	3	S100a11
5.92457388729108e-39	0.452105511131194	0.585	0.228	8.16524773146457e-35	3	Anxa2
2.06621694345664e-38	0.444032231579605	0.822	0.606	2.84766019147194e-34	3	B4galt1
3.28240536100952e-38	0.393362103040368	0.637	0.272	4.52381106854332e-34	3	Basp1
1.62359338959297e-36	0.40749582961343	0.544	0.225	2.23763640953703e-32	3	Taldo1
2.54409973322121e-35	0.406593157867994	0.985	0.988	3.50627825232547e-31	3	C1qa
1.06245723155047e-33	0.434143413848129	0.939	0.799	1.46427855652286e-29	3	Cd52
7.08157059633435e-33	0.385878156038303	0.839	0.694	9.75982059586801e-29	3	Igf1
3.39453573051742e-32	0.39781267808167	0.506	0.22	4.67834914379911e-28	3	Esd
1.14882287101343e-31	0.488606679029491	0.86	0.685	1.58330768083071e-27	3	Id2
2.50616769490243e-31	0.379338197618186	0.699	0.476	3.45400031711453e-27	3	Card19
7.91606055771486e-28	0.477699195933615	0.851	0.779	1.09099146606426e-23	3	Vim
8.74936879415711e-27	0.462096074681983	0.985	0.974	1.20583800721073e-22	3	Ctss
1.62196418786371e-24	0.435414280948113	0.988	0.951	2.23539104371377e-20	3	Crip1
3.7412767958842e-21	0.556473436341232	0.944	0.933	5.15622768008761e-17	3	Prdx1
1.26535590015546e-19	0.391138156778689	0.731	0.547	1.74391350159425e-15	3	Rgs1
0	2.21585536444299	1	0.624	0	4	Zbtb20
0	1.92270932170444	1	0.511	0	4	Cbx3
0	1.90931649400227	0.732	0.21	0	4	Olfr1178
0	1.72573111876738	0.704	0.294	0	4	Dusp23
0	1.64096058255215	0.716	0.307	0	4	Zfp260
2.934749936297e-321	1.76389013620899	0.692	0.215	4.04467236220453e-317	4	Enkd1
3.76009697305337e-316	1.72768692828867	0.728	0.199	5.18216564826215e-312	4	Obox3
2.52209422197259e-270	1.45149253242503	0.608	0.24	3.47595025672262e-266	4	Srpk1
1.65298993887119e-268	1.45031752700232	0.54	0.221	2.27815073375227e-264	4	Vmn2r76
2.10637229918044e-238	1.72008344224635	0.984	0.399	2.90300230273048e-234	4	Gm11225
1.01120166810196e-209	1.01066476603948	0.392	0.194	1.39363813897813e-205	4	Ebpl
4.62856225922236e-196	1.31241268865449	0.528	0.114	6.37908450566026e-192	4	Olfr1152
1.35899995070809e-194	1.25564598182271	0.496	0.116	1.87297373206589e-190	4	Apcdd1
2.20638636510888e-192	1.02124340556718	0.384	0.145	3.04084168839306e-188	4	Strn
8.87577024319862e-182	0.888159863691608	0.356	0.209	1.22325865491763e-177	4	Ikbkb
7.33082393927339e-176	0.925008316231705	0.368	0.186	1.01033415531066e-171	4	Hnrnpr
5.96715716100541e-160	1.2446602037714	0.448	0.069	8.22393599929766e-156	4	Stx1b
1.04610808564839e-159	0.911037291886758	0.36	0.169	1.44174616364062e-155	4	Nova1
2.81061536643628e-158	0.813095871864965	0.356	0.29	3.87359009802247e-154	4	Slfn5
3.3377430391004e-158	0.945291874097031	0.364	0.164	4.60007745648817e-154	4	Gm4034
