p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.0360318582789	0.924	0.617	0	0	Cxcl2
0	1.83952006856979	0.943	0.549	0	0	Kdm6b
0	1.60714897659966	0.982	0.668	0	0	Cd83
0	1.49208222144744	0.928	0.526	0	0	Ifrd1
0	1.48847736775973	0.908	0.439	0	0	Ccrl2
0	1.44943929940629	0.989	0.786	0	0	Nfkbia
0	1.41638796921365	0.989	0.806	0	0	Cd14
0	1.25675035401027	0.906	0.494	0	0	Gadd45b
0	1.17596779434951	0.999	0.94	0	0	Junb
0	1.01637848936759	0.943	0.608	0	0	Skil
2.50954630366091e-313	1.15033538929298	0.985	0.755	4.52973107810794e-309	0	Pim1
1.53863708961124e-308	1.02120026071099	0.82	0.262	2.77723994674828e-304	0	Tnfaip3
5.20256922179659e-300	1.81921960589689	0.898	0.655	9.39063744534284e-296	0	Ccl4
3.21839057589343e-290	1.09426997490751	0.852	0.437	5.80919498948764e-286	0	Tlr2
2.10996861959943e-288	0.964292730563785	0.778	0.227	3.80849335837697e-284	0	Csrnp1
4.05496772490945e-285	0.968243656480146	0.959	0.671	7.31921674346156e-281	0	Nfkbiz
1.56498427797125e-283	0.991983714344562	0.994	0.859	2.82479662173811e-279	0	Zfp36
1.78826276802477e-271	0.991169239819556	0.993	0.846	3.22781429628472e-267	0	Dusp1
5.70100682656622e-268	1.57337622876865	0.869	0.526	1.0290317321952e-263	0	Ccl3
1.49671332944934e-267	0.890767545170681	0.842	0.436	2.70156755965605e-263	0	Tgif1
2.03084621792495e-267	0.973907407081678	0.666	0.137	3.66567742335454e-263	0	Nlrp3
3.20310927832995e-260	0.872768668141204	0.985	0.82	5.78161224738556e-256	0	Ier5
7.58239510578896e-259	1.13931964901819	0.91	0.604	1.36862231659491e-254	0	Socs3
1.26211329001135e-253	1.08264921304527	0.811	0.333	2.27811448847049e-249	0	Nr4a1
4.50832068415265e-251	1.10857514498074	0.766	0.252	8.13751883489554e-247	0	Tnf
1.01467046378633e-248	0.927533776775054	0.793	0.34	1.83148018713433e-244	0	Rel
1.0975420128154e-226	1.13444743186114	0.769	0.279	1.9810633331318e-222	0	Phlda1
1.88392565444075e-225	0.768549478655098	0.635	0.147	3.40048580626555e-221	0	Maff
4.59384043607958e-222	1.09684856577693	0.941	0.751	8.29188198712365e-218	0	Atf3
2.59311344999487e-220	1.23458368540645	0.61	0.151	4.68056977724074e-216	0	Tnfsf9
3.13785064924699e-219	1.01061724856376	0.895	0.556	5.66382042189082e-215	0	Cdkn1a
1.14322172087807e-218	1.80395056767856	0.72	0.378	2.06351520618491e-214	0	Il1b
8.17511796496941e-216	0.882101744924779	0.953	0.696	1.47560879267698e-211	0	Bcl2a1b
3.00193382901257e-213	0.696057375292715	0.961	0.756	5.41849056136768e-209	0	Nfe2l2
3.48745480629606e-204	0.789708676004189	0.678	0.237	6.29485592536439e-200	0	Rab20
1.26727988162523e-192	0.675940626256541	0.706	0.301	2.28744018633354e-188	0	Nfkbib
4.63672856021822e-189	0.828551232327044	0.782	0.37	8.36929505119389e-185	0	Ppp1r15a
6.30684978883349e-180	0.9123990193238	0.704	0.299	1.13838638688445e-175	0	Bcl2a1d
1.64494173016829e-170	0.615359488543296	0.562	0.137	2.96911982295376e-166	0	Gpr132
3.53904645065317e-168	0.660371532940297	0.677	0.24	6.38797884342898e-164	0	Pde4b
7.60309480027481e-168	0.607711092340923	1	1	1.3723586114496e-163	0	H3f3b
1.38306319567254e-164	0.742864698635348	0.942	0.685	2.49642906818894e-160	0	Slc15a3
2.84246217309057e-158	0.976186470359253	0.472	0.096	5.13064422242847e-154	0	Dusp2
1.16356025438431e-155	0.597824281322003	0.92	0.714	2.10022625916368e-151	0	Ccnl1
1.83324756754988e-154	1.00812608958398	0.77	0.463	3.30901185942753e-150	0	Ier3
1.15654461087228e-151	0.672265200238437	0.899	0.727	2.08756302262446e-147	0	Plek
4.29120779458269e-151	0.621431392173474	0.662	0.262	7.74563006922175e-147	0	Slc25a32
5.32531553327714e-151	0.87263506541267	0.933	0.78	9.61219453756523e-147	0	Sdc4
1.13991679550697e-150	0.389629441399214	0.328	0.029	2.05754981589009e-146	0	Tmem88
8.74831581347445e-140	0.682889854432018	0.888	0.748	1.57907100433214e-135	0	Slfn2
4.52783516913401e-138	0.539033764593137	0.571	0.176	8.17274248028688e-134	0	Dot1l
3.40940563248834e-137	0.693494561105	0.59	0.235	6.15397716664145e-133	0	Mid1
4.75903403498033e-137	1.07740694781095	0.456	0.113	8.59005643313949e-133	0	Tnip3
7.50920705029218e-132	0.563807921189785	0.666	0.283	1.35541187257774e-127	0	Birc3
8.32286921680103e-132	0.566160766403849	0.739	0.354	1.50227789363259e-127	0	Lilrb4a
2.0743719425062e-124	0.876252734561754	0.407	0.086	3.7442413562237e-120	0	Ptgs2
3.68527107453824e-122	0.555911344563393	0.927	0.808	6.65191428954152e-118	0	Zfand5
4.34143388943926e-122	0.532085626697256	0.911	0.72	7.83628817043786e-118	0	Noct
6.3738514883588e-122	0.493073212376623	0.575	0.201	1.15048019364876e-117	0	Ets2
9.27950550019773e-121	0.608860991013714	0.64	0.291	1.67495074278569e-116	0	Rasgef1b
2.11613484078157e-119	0.544343962172311	0.497	0.152	3.81962338761074e-115	0	Nfil3
5.29140256591757e-119	0.450260779137099	0.459	0.127	9.55098163148121e-115	0	Rabgef1
1.03763918245603e-118	0.516020227035481	0.894	0.699	1.87293872433313e-114	0	Pnrc1
4.54116002313182e-118	0.442735274190576	0.493	0.151	8.19679384175294e-114	0	Zc3h12a
4.75651156692413e-117	0.546810164423173	0.504	0.166	8.58550337829806e-113	0	Pim3
2.17822356797683e-114	0.71881937897852	0.79	0.517	3.93169354019819e-110	0	Marcksl1
3.26922693171119e-114	1.02596155717162	0.807	0.61	5.9009546117387e-110	0	Rgs1
7.24140192985697e-114	0.471966720374273	0.978	0.853	1.30707304833918e-109	0	Srgn
8.72995533748652e-114	0.506648575359948	0.768	0.441	1.57575693841632e-109	0	Dennd4a
7.80258126106693e-113	0.576530607576238	0.509	0.192	1.40836591762258e-108	0	Mpp7
4.3909415840174e-108	0.542448125060119	0.708	0.454	7.9256495591514e-104	0	Nfkb1
5.05789838890303e-108	0.606774224449381	0.844	0.65	9.12950659196996e-104	0	Sqstm1
1.42773636605603e-107	0.555766144095769	0.895	0.67	2.57706414073114e-103	0	Cebpb
