p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
8.89632027216443e-133	1.4517482088817	0.997	0.864	1.37964134780726e-128	0	Gsn
3.44765915246711e-104	0.866517495022497	0.995	0.718	5.34662981364599e-100	0	Serping1
1.11453980367561e-103	0.921151012854666	0.945	0.553	1.72842832754014e-99	0	Htra3
2.82978464988519e-99	0.800123414504519	0.98	0.578	4.38843003504196e-95	0	Cygb
9.31679666029809e-96	1.13955632534387	0.917	0.581	1.44484882607903e-91	0	C3
8.5869926451836e-85	0.992123083004419	0.952	0.695	1.33167081941507e-80	0	Gm9973
2.7347976909827e-82	0.833601857487234	0.977	0.675	4.24112425917598e-78	0	Fbln1
1.94215988875963e-70	1.11533044848229	0.879	0.511	3.01190155548844e-66	0	Gpx3
1.84368458264806e-63	0.562524439370634	0.977	0.647	2.85918605077061e-59	0	Dpt
1.54339078620734e-60	0.499530659328873	1	0.815	2.39349043125035e-56	0	Dcn
1.63467796506663e-58	0.630513564397012	0.736	0.363	2.53505858822533e-54	0	Entpd2
2.7073275348943e-58	0.569140362133796	0.99	0.785	4.19852354111408e-54	0	Serpinh1
3.25668980964958e-57	0.681356366123469	0.947	0.667	5.05047455680457e-53	0	Col3a1
3.89528987451676e-56	0.714307556199681	0.919	0.691	6.0408155374006e-52	0	Egr1
5.4505690838176e-55	0.539157452038953	0.831	0.421	8.45274253518434e-51	0	Clec3b
3.18259969706603e-54	0.59575550493538	0.975	0.715	4.93557561021e-50	0	Ccdc80
5.53025709804391e-54	0.525349890129219	0.972	0.683	8.5763227076465e-50	0	Pcolce
2.93889302638101e-53	0.585972963706087	0.471	0.119	4.55763530531166e-49	0	Srpx
5.94411343862811e-53	0.283616599525269	0.997	0.726	9.21813112062448e-49	0	Lum
1.61953567001029e-50	0.459092161575588	0.962	0.659	2.51157591705195e-46	0	Ly6a
9.37022401840052e-50	1.00252546184771	0.819	0.563	1.45313434077355e-45	0	Cxcl1
1.06106369666446e-47	0.437909311710669	0.542	0.165	1.64549758078724e-43	0	Tnxb
8.60668603297974e-47	0.456940341461535	0.985	0.795	1.3347248699945e-42	0	Igfbp4
1.79247356906686e-46	0.366655995346701	0.99	0.737	2.77976801090889e-42	0	Col1a2
5.54954611076104e-46	0.695834776792774	0.935	0.732	8.60623610856822e-42	0	Olfr1033
4.3596663981445e-45	0.466925286611833	0.922	0.679	6.76097065024249e-41	0	Lrp1
1.84315176012031e-42	0.504706790696728	0.877	0.668	2.85835974959457e-38	0	Mgst1
2.55531013296038e-42	0.341671859432989	0.962	0.667	3.96277495419496e-38	0	Serpinf1
8.04956657304457e-42	0.682442791669311	0.786	0.566	1.24832678414775e-37	0	C4b
8.14394330053271e-42	0.672153336032313	0.972	0.888	1.26296272704661e-37	0	Junb
8.66307786342856e-41	0.497484662374984	0.559	0.221	1.3434701150605e-36	0	Pdgfra
6.09067954340071e-40	0.601564310805694	0.564	0.23	9.44542583590582e-36	0	Il33
1.9254824986623e-38	0.412265047646822	0.516	0.178	2.98603825892549e-34	0	Gpm6b
3.10774272985766e-38	0.379318167862946	0.348	0.074	4.81948742546325e-34	0	Ngf
5.69746843520999e-38	0.537955889941723	0.869	0.683	8.83563404932366e-34	0	Zfp36l1
7.30593498412136e-38	0.740404554354021	0.839	0.575	1.13300439733754e-33	0	Cxcl12
1.55309425122583e-36	0.570758666422242	0.834	0.663	2.40853856480102e-32	0	Nr4a1
8.64864544053329e-36	0.420512919767317	0.914	0.672	1.3412319349179e-31	0	Lhfp
2.21077369001992e-35	1.0987628632473	0.214	0.03	3.42846783848289e-31	0	Cxcl14
6.70188040517686e-34	0.398416048807723	0.388	0.109	1.03932761323483e-29	0	Tcf21
3.35444466813809e-33	0.408629562299419	0.403	0.122	5.20207279134855e-29	0	Steap4
7.58757503900084e-33	0.424695789524757	0.889	0.677	1.17668113704825e-28	0	Il11ra1
9.92858200117339e-33	0.35247098125062	0.557	0.233	1.53972449674197e-28	0	Abca8a
1.58387824909619e-32	0.4033955104141	0.403	0.124	2.45627838869837e-28	0	Col15a1
5.36350909517059e-32	0.335121198435409	0.421	0.134	8.31772990479054e-28	0	Scn7a
1.75858757287154e-31	0.798537505142566	0.413	0.136	2.72721760800919e-27	0	Il6
2.22789711030219e-30	0.468110004337433	0.829	0.714	3.45502283865664e-26	0	Zfp36
4.48510610017655e-30	0.331051458840696	0.461	0.17	6.9555025401538e-26	0	Gfpt2
5.25974093043519e-30	0.37428235513732	0.985	0.842	8.15680623491889e-26	0	Cfh
6.82667932814105e-30	0.487228242184403	0.594	0.354	1.05868143020811e-25	0	C1s1
1.79901135003155e-29	0.335456886956405	0.413	0.138	2.78990680162892e-25	0	Ms4a4d
1.84559130972935e-29	0.362222071480386	0.436	0.156	2.86214300312828e-25	0	Vit
2.6416224830455e-29	0.449493311496432	0.443	0.17	4.09662814670696e-25	0	Hk2
5.00272467016323e-29	0.495231160671602	0.463	0.192	7.75822541848913e-25	0	Gm2564
2.15782365860976e-28	0.392800427832212	0.864	0.635	3.34635292977202e-24	0	Ltbp4
8.06694988171264e-28	0.403720914952163	0.96	0.781	1.251022587656e-23	0	Cebpd
1.21612438530597e-27	0.442187183832881	0.647	0.389	1.8859656967325e-23	0	Serpina3n
2.16829354788076e-27	0.360043707470908	0.909	0.748	3.36258963405348e-23	0	Klf9
2.63277921224851e-27	0.320702750515195	0.423	0.156	4.08291400235498e-23	0	Ar
1.66805489840845e-26	0.335618101182572	0.965	0.842	2.58681953645183e-22	0	Zbtb20
3.58282560084368e-26	0.435074213425753	0.67	0.453	5.55624594178838e-22	0	Gas1
3.91298615114961e-26	0.391278599461872	0.506	0.23	6.06825892320282e-22	0	C1ra
3.92473322792662e-26	0.261744596198578	0.904	0.657	6.0864762898686e-22	0	Rarres2
1.08790361979424e-25	0.275210174388951	0.34	0.108	1.6871209335769e-21	0	Il1r1
2.08678746719136e-25	0.387597623243754	0.869	0.661	3.23619000412037e-21	0	Cd34
2.74164733238518e-25	0.494873536705869	0.972	0.906	4.25174668306293e-21	0	Mt1
5.01297088602091e-25	0.426799149883875	0.942	0.795	7.77411525004123e-21	0	Mt2
7.25645074279838e-25	0.328807527842796	0.904	0.704	1.12533038119317e-20	0	Rnase4
2.45531461695214e-24	0.375698720526669	0.874	0.745	3.80770190796938e-20	0	Pnrc1
2.53400207281521e-24	0.387032739743611	0.642	0.38	3.92973041452182e-20	0	Sfrp1
2.9245771332535e-24	0.330130736520195	0.292	0.082	4.53543421824953e-20	0	Ifi205
3.3906445380713e-24	0.301733487952318	0.401	0.153	5.25821154964097e-20	0	Matn2
5.11283153932617e-24	0.302211979755313	0.418	0.168	7.92897915118702e-20	0	Lamc1
8.43042009013351e-24	0.272529693455467	0.295	0.085	1.30738954757791e-19	0	Penk
1.26057779174751e-23	0.407366003517212	0.33	0.107	1.95490403944204e-19	0	Has1
