p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.62537317183183	0.999	0.745	0	0	Mgp
0	1.11246088848588	0.98	0.643	0	0	Lum
4.00116207585101e-316	1.10286944332208	0.998	0.72	6.68234078287876e-312	0	Igfbp7
1.20933763257685e-304	1.2431290407953	0.999	0.789	2.0197147801666e-300	0	Gsn
2.17232552337412e-279	0.867923396560011	0.998	0.702	3.62800085658712e-275	0	Bgn
3.03644317086813e-257	0.742910069264979	0.71	0.124	5.07116373966687e-253	0	Col15a1
5.88293313610852e-238	0.818777394288308	0.985	0.784	9.82508663061485e-234	0	Cfh
1.35341134065783e-216	0.861450502730835	0.995	0.745	2.26033228003265e-212	0	Dcn
9.70818676303677e-213	0.675281390009883	0.716	0.169	1.62136427129477e-208	0	Col4a1
1.30308034859755e-212	0.860260566028377	0.687	0.153	2.17627449019278e-208	0	Hsd11b1
1.41258545407728e-206	1.39389291112995	0.791	0.549	2.35915896685446e-202	0	Igfbp5
1.21100572436539e-200	1.58767343902847	0.46	0.04	2.02250066026264e-196	0	Cytl1
1.18842441881836e-189	0.537896644593959	0.502	0.062	1.98478762186854e-185	0	Cdh11
1.70510368936043e-189	0.596325399628891	0.656	0.15	2.84769367160085e-185	0	Lama2
3.95705608411541e-184	0.586834840373574	0.726	0.204	6.60867936608115e-180	0	Pdgfra
2.50546174146729e-180	0.584447427411064	0.639	0.147	4.18437165442452e-176	0	Col6a3
6.68056751719207e-179	0.572476164753198	0.712	0.199	1.11572158104625e-174	0	Crispld2
1.7298092926994e-177	0.540333814046345	0.695	0.187	2.88895449973727e-173	0	Lhfp
3.77543966244694e-177	0.51266712702282	0.605	0.126	6.30536178025263e-173	0	Phlda3
3.41565323993633e-174	0.685332607689434	0.649	0.159	5.70448247601766e-170	0	Vcam1
2.60789082061419e-166	0.624651280293953	0.972	0.755	4.35543845950776e-162	0	Cd9
1.41487781286277e-162	0.488942402353233	0.688	0.2	2.36298743526212e-158	0	Sdc2
3.6526270900165e-160	0.694073651403404	0.929	0.646	6.10025250303656e-156	0	Cygb
3.75437809176104e-160	0.560968630296089	0.776	0.31	6.27018685105011e-156	0	Mxra8
3.45691587983954e-157	0.536589240544914	0.533	0.105	5.77339521092002e-153	0	Spry1
6.34339368880036e-156	0.457008847908685	0.573	0.128	1.05941017996655e-151	0	Matn2
2.41645463568307e-155	0.907307387063006	0.794	0.565	4.0357208870543e-151	0	F3
7.3035088362337e-153	0.477078599806721	0.671	0.199	1.21975901073939e-148	0	Loxl1
1.56366165806696e-152	0.402272099396277	0.364	0.03	2.61147133513762e-148	0	Lamc3
3.06118179003924e-152	0.450361018538458	0.589	0.142	5.11247970754453e-148	0	Tspan11
4.64315776712848e-152	0.450068406978213	0.647	0.185	7.75453778688128e-148	0	Mmp2
1.54978219214997e-151	0.546729631037432	0.825	0.474	2.58829123910966e-147	0	Colec12
2.25727679918353e-150	0.428347598736246	0.463	0.072	3.76987798231641e-146	0	Lsamp
3.51535440112091e-150	0.695719011802354	0.586	0.142	5.87099338531203e-146	0	Gdf10
9.40616112349078e-144	0.58371171025339	0.997	0.729	1.5709229692342e-139	0	Sparc
7.13553799016979e-140	0.636286082306843	1	0.977	1.19170619973826e-135	0	Cst3
1.58472280563268e-139	0.434930998382362	0.596	0.161	2.64664555768713e-135	0	Eva1b
3.55323640653163e-139	0.534569994958392	0.936	0.641	5.93426012254848e-135	0	Nfib
5.22112223955256e-138	0.400090734906277	0.458	0.08	8.71979625227673e-134	0	Col4a2
2.88238231737426e-137	0.331636571510813	0.665	0.229	4.81386670824675e-133	0	Fxyd1
6.87186167322247e-137	0.572050689368142	0.601	0.168	1.14766961804488e-132	0	Cp
3.26007783193726e-136	0.630416859647952	0.446	0.076	5.44465598711842e-132	0	Serpine2
3.2874966564608e-136	0.316693198463837	0.654	0.227	5.49044816595518e-132	0	Fkbp7
3.09529353053427e-135	0.395027713486716	0.524	0.12	5.16944972534528e-131	0	Boc
1.47835731700139e-134	0.460546402310595	0.719	0.264	2.46900455512402e-130	0	Cpe
9.26535179521945e-134	0.548432348881401	0.931	0.705	1.5474064033196e-129	0	Tuba1a
4.20253383816606e-132	0.414850094266794	0.666	0.224	7.01865176312113e-128	0	Mxra7
2.12832377617957e-131	0.515875586411301	0.986	0.706	3.5545135385975e-127	0	Col1a2
4.35206727741598e-129	0.614667917539738	0.803	0.483	7.26838756001243e-125	0	Nr2f2
1.35749904881882e-128	0.411842067017755	0.6	0.182	2.26715916143231e-124	0	Cpxm1
6.26904867949986e-128	0.395510306371081	0.513	0.12	1.04699381996327e-123	0	Pdgfrb
8.88775795776209e-128	0.61538952911334	0.876	0.565	1.48434445652585e-123	0	Tm4sf1
1.68968552069635e-127	0.511024897547254	0.795	0.4	2.82194378811498e-123	0	Cped1
4.51911906272541e-127	0.368091062245304	0.539	0.138	7.54738074665771e-123	0	Emp2
1.00172899517356e-126	0.384988095428378	0.554	0.148	1.67298759483936e-122	0	Epha3
1.39446838262802e-126	0.373979424351693	0.609	0.188	2.32890164582706e-122	0	P3h3
2.45916604395216e-126	0.449003531386105	0.982	0.698	4.10705321000451e-122	0	Serpinh1
2.93964489095802e-126	0.375920153121107	0.536	0.142	4.90950093238899e-122	0	Ndufa4l2
6.49878299321195e-126	0.46357749762835	0.686	0.252	1.08536174769633e-121	0	4930523C07Rik
1.80061646562428e-125	0.4225202473358	0.605	0.185	3.0072095592391e-121	0	Abcc9
7.50636477833879e-124	0.425025908627274	0.651	0.225	1.25363798163036e-119	0	Crip2
2.9477329005542e-123	0.376642618614199	0.57	0.164	4.92300871721556e-119	0	Col6a2
3.58565807673701e-123	0.484085292256468	0.504	0.121	5.98840755395848e-119	0	Timp3
4.45955740337525e-123	0.450101835210588	0.554	0.158	7.447906819377e-119	0	Fbln7
2.70279529609229e-121	0.34739127014533	0.364	0.049	4.51393842400374e-117	0	Col4a3
1.51766153682163e-120	1.08517520331934	0.527	0.144	2.5346465326458e-116	0	Apod
3.697927600983e-120	0.521338818583508	0.884	0.602	6.17590888640171e-116	0	Abi3bp
5.04537524296731e-120	0.417883635994803	0.567	0.166	8.4262811932797e-116	0	Dkk3
7.27339996530929e-120	0.374764533012434	0.643	0.225	1.2147305282063e-115	0	Npdc1
1.42010107525109e-119	0.372859657146243	0.486	0.114	2.37171080577684e-115	0	Podn
8.3179063132827e-119	0.38927462335811	0.52	0.135	1.38917353338134e-114	0	Cyth3
1.48418909899116e-118	0.348104129415698	0.421	0.078	2.47874421422514e-114	0	Prrx2
2.20501160442239e-118	0.334514473014307	0.61	0.209	3.68258988054584e-114	0	Islr
1.06557280354879e-117	0.526087017304714	0.964	0.683	1.77961313920683e-113	0	Col3a1
2.84008811519251e-117	0.33132551310198	0.384	0.062	4.74323116118301e-113	0	Col4a4
6.35564312417178e-117	0.380018835739034	0.566	0.172	1.06145595816793e-112	0	Ctsk
1.63346209324217e-116	0.306511715452595	0.325	0.037	2.72804504192375e-112	0	Trib2
6.3769888803252e-116	0.368400221633083	0.49	0.12	1.06502091290311e-111	0	Ppic
3.14063470528364e-115	0.322515195843045	0.598	0.201	5.24517402129421e-111	0	Fermt2
1.03358765158755e-114	0.345477842033049	0.6	0.2	1.72619473691636e-110	0	Lamb2
8.09149477766842e-114	0.392739629944821	0.325	0.039	1.3513605428184e-109	0	Pthlh
1.27597726469187e-113	0.382913021462754	0.616	0.216	2.13100962976189e-109	0	Nbl1
3.08466441328456e-113	0.351780141355189	0.557	0.173	5.15169803662654e-109	0	Clec11a
5.54783528528024e-113	0.318980146039082	0.333	0.043	9.26543970994652e-109	0	Plvap
1.16908040072422e-112	0.542176848555186	0.554	0.166	1.95248117724952e-108	0	Adamts1
1.38877112751573e-112	0.544656382315174	0.957	0.685	2.31938666006402e-108	0	Col1a1
2.22479470477674e-112	0.658800416575925	0.934	0.751	3.71562963644763e-108	0	Cebpd
5.87014150426347e-111	0.469545891130601	0.548	0.164	9.80372332627042e-107	0	Aspn
4.26689991310483e-109	0.4840505477157	0.407	0.08	7.12614954487638e-105	0	Dio2
5.80963881791403e-109	0.458755335582404	0.964	0.693	9.70267778979823e-105	0	Serping1
2.46199937793959e-108	0.394793367146293	0.426	0.091	4.11178516109691e-104	0	Pi15
9.6099659267037e-108	0.418452171802036	0.383	0.07	1.60496040941878e-103	0	Meox2
1.95373954623196e-107	0.317247017853759	0.444	0.103	3.262940416162e-103	0	Scarf2
4.13965187277397e-107	0.495826505463103	0.717	0.322	6.91363259271981e-103	0	Slc43a3
6.06893147907221e-107	0.815933145978268	0.774	0.56	1.01357224631985e-102	0	Ccn2
4.65099188064451e-106	0.341455049034222	0.557	0.179	7.7676215398644e-102	0	Ar
1.0066865833257e-105	0.457124845361409	0.331	0.048	1.68126726281225e-101	0	Sparcl1
1.61436737140036e-105	0.324517140596087	0.557	0.186	2.69615494697575e-101	0	Ptgis
