p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.97958395680703e-98	1.21301500453239	0.995	0.606	3.20850967719284e-94	0	Aif1
1.04006461120395e-90	1.18206954351949	1	0.759	1.68573672183936e-86	0	Gngt2
4.51226176738144e-77	1.02547894201279	1	0.742	7.31347387257184e-73	0	Mpeg1
6.55915147975168e-76	1.66015555723914	0.902	0.701	1.06310727183815e-71	0	H2-Aa
1.51462431606295e-72	0.995914495146297	1	0.668	2.45490309147483e-68	0	Ly86
1.87560530183271e-69	0.97765501311455	0.964	0.605	3.03998107321045e-65	0	Ms4a6c
8.69364140163547e-69	1.22629781808864	0.902	0.496	1.40906539837708e-64	0	Lst1
1.56439304021623e-67	1.57419327715389	0.99	0.867	2.53556823958247e-63	0	Cd74
1.74544516933125e-67	0.87914284756703	0.943	0.586	2.8290175304521e-63	0	AB124611
2.88900821038306e-67	0.889158083011667	0.99	0.704	4.68250450738886e-63	0	Unc93b1
3.30469383908906e-67	1.02689505634946	1	0.749	5.35624777439555e-63	0	Ms4a7
2.08441365999283e-65	1.0638930883175	1	0.85	3.37841766011638e-61	0	Fcer1g
7.79161128767124e-64	1.49791353062532	0.938	0.721	1.26286435750575e-59	0	H2-Ab1
1.2182273958986e-61	0.903606773995759	0.995	0.636	1.97450296327245e-57	0	Fyb
1.33793977385222e-61	0.809231262114515	0.933	0.51	2.16853278545968e-57	0	Tmem86a
1.72209801010332e-61	1.04292475202991	1	0.86	2.79117645477546e-57	0	C1qc
2.43652522928003e-61	1.01303705533825	1	0.87	3.94912009161708e-57	0	Tyrobp
4.58583852351488e-60	0.884098985945341	0.995	0.623	7.43272707891292e-56	0	Pla2g7
5.03796620585827e-60	0.910526822708202	1	1	8.16553562645508e-56	0	Psap
1.50202209288135e-59	0.845526244253294	1	0.755	2.43447740814209e-55	0	Laptm5
1.748284994012e-59	1.12253979050907	1	0.965	2.83362031829465e-55	0	Ctss
2.19724022624218e-59	1.02341571501067	1	0.905	3.56128695869333e-55	0	C1qb
2.22733330703452e-59	0.889107560034304	0.887	0.484	3.61006182404155e-55	0	Cd38
2.23294267299359e-59	0.953194453313889	1	1	3.61915348438801e-55	0	Ctsb
9.94450138869094e-59	0.940718150661492	0.923	0.601	1.61180478507903e-54	0	Pltp
4.10355753115598e-58	1.02232297208993	1	0.839	6.65104604649762e-54	0	Wfdc17
9.69272342756468e-58	0.78841476449657	1	0.918	1.57099661313968e-53	0	Ctsh
3.16258594989553e-56	0.952040009965838	0.99	0.718	5.12591930759067e-52	0	Cd52
1.30022845803911e-55	1.01377030367637	1	0.871	2.10741028478979e-51	0	C1qa
1.46150450963829e-55	0.769288463328654	1	0.67	2.36880650922174e-51	0	Cd300c2
2.62056581204013e-55	0.924620286204908	0.995	0.815	4.24741306815464e-51	0	Trem2
3.2751391178194e-55	0.946833167229478	0.881	0.467	5.30834548216168e-51	0	H2-DMa
5.61262184865775e-55	0.78377109270993	0.985	0.74	9.09693749230448e-51	0	Lgals3bp
6.90782132503018e-55	0.81195712531047	1	0.754	1.11961968036089e-50	0	Ucp2
9.45566856145095e-55	0.873910211095558	1	0.805	1.53257476043997e-50	0	Cd68
1.09874804373685e-54	0.89414849388889	1	0.658	1.78085082928869e-50	0	Bcl2a1b
1.57574944224733e-54	0.865585877623686	1	0.954	2.55397469599447e-50	0	Cyba
1.8387765576552e-54	1.41515030594481	0.856	0.609	2.98028904464756e-50	0	H2-Eb1
3.43055267981674e-54	1.13133670569338	0.845	0.428	5.56023978344697e-50	0	Il18bp
2.07686080970462e-53	0.825327027140548	1	0.864	3.36617600036924e-49	0	Abcg1
6.168076879157e-53	0.847620452155229	0.907	0.54	9.99721900573767e-49	0	Fcgr4
7.77483471478678e-53	0.802076681180269	0.948	0.627	1.26014521057264e-48	0	Cd300a
6.60070142794604e-52	0.804886917024189	0.979	0.665	1.06984168744149e-47	0	Ms4a6d
6.96475542611771e-52	0.783129914716793	0.995	0.723	1.12884755946516e-47	0	Cd53
7.65050489025606e-52	0.690670814690256	0.969	0.555	1.2399938326127e-47	0	Lrrc25
6.70753858835431e-50	0.802674105941597	1	0.934	1.08715785440047e-45	0	Lgmn
1.20034055482374e-49	1.12752128554745	0.835	0.527	1.94551197125832e-45	0	Clec7a
5.72104146755527e-49	0.765321535497622	1	0.973	9.27266401061358e-45	0	Sat1
7.32056549295767e-49	0.931568866430736	1	1	1.18651725509858e-44	0	Lyz2
1.16651454195445e-47	0.849144888097037	1	1	1.89068676959977e-43	0	Ftl1
1.22354647290361e-47	0.744814858494854	1	0.926	1.98312412328217e-43	0	Hexa
2.68683639208309e-47	0.783741351901077	0.758	0.288	4.35482442428827e-43	0	Cyp4f18
3.06193022062282e-47	0.768126798144776	0.964	0.617	4.96277650158547e-43	0	Cybb
3.09968355204461e-47	0.62315488053154	0.995	0.707	5.0239671011539e-43	0	Abhd12
7.05098390291405e-46	0.936860039892679	0.82	0.515	1.14282347098431e-41	0	H2-DMb1
1.00643596016653e-45	0.669730763644863	1	0.978	1.63123140423791e-41	0	Npc2
1.13756497596684e-45	0.635719804549249	0.995	0.792	1.84376531304705e-41	0	Tpd52
5.54738963539236e-45	0.68392274210322	1	0.77	8.99120912104393e-41	0	Lipa
9.50621962164367e-45	0.619045403064672	1	1	1.54076807627601e-40	0	Itm2b
2.36514659008037e-44	1.07008069763222	0.985	0.888	3.83342959320227e-40	0	Fabp5
5.11889123443971e-44	0.59354023322442	0.99	0.614	8.29669891277989e-40	0	Irf8
6.59769979938426e-44	0.633898899877569	0.985	0.634	1.0693551834842e-39	0	Cd84
6.61953355300476e-44	0.592057955781263	1	0.967	1.07289399827101e-39	0	Sdcbp
1.06698203077316e-43	0.710920350273809	1	0.943	1.72936447547714e-39	0	Ctsz
1.08033600567679e-43	0.619515316669565	0.985	0.737	1.75100859800093e-39	0	Il10rb
1.28482692549625e-43	0.635788621212347	1	0.988	2.08244748084433e-39	0	Cotl1
2.41699557946771e-43	0.589153917208803	1	0.994	3.91746643520127e-39	0	Lamp1
2.70158054630664e-43	0.635951987143133	1	0.989	4.3787217494538e-39	0	Atp6v0c
7.92490034747677e-43	0.608684055022563	1	0.717	1.28446784831904e-38	0	Rgs10
1.24160786091231e-42	0.720661307613616	0.995	0.685	2.01239802096667e-38	0	Fcgr3
1.57648356553113e-42	0.811280716374414	0.964	0.619	2.55516456301286e-38	0	Syngr1
1.87954291353518e-42	0.891683045712479	0.938	0.682	3.04636315425783e-38	0	Trf
2.05244374647583e-42	0.720734109713745	0.979	0.72	3.32660082428802e-38	0	Mafb
2.96700444470574e-42	0.658426378632338	0.948	0.591	4.80892080397906e-38	0	Evi2a
9.8045642185374e-42	0.627519660223843	1	0.999	1.58912376854054e-37	0	B2m
