p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
6.05347300679811e-298	0.851057034132188	0.982	0.742	8.69823536346821e-294	0	Pf4
2.99401734358955e-286	0.806551304158754	0.844	0.47	4.30210352100383e-282	0	F13a1
6.59665225660376e-233	0.668553465830559	0.766	0.317	9.47872962751394e-229	0	Cbr2
1.06631041600641e-202	1.15132163921808	0.953	0.89	1.53218143675961e-198	0	Wfdc17
1.53804784666257e-184	0.615420993152623	0.607	0.203	2.21002095086944e-180	0	Ltc4s
2.2698104805755e-183	0.579808499700963	0.473	0.105	3.26149067953893e-179	0	Lyve1
4.7604098336043e-181	1.30636904403341	0.733	0.462	6.84023288990602e-177	0	Ccl8
1.02238453340307e-175	0.535017249223869	0.87	0.562	1.46906433604687e-171	0	Maf
2.78628300477476e-167	0.5996760657044	0.689	0.346	4.00361004956085e-163	0	Folr2
3.08200596591972e-164	0.530927881761596	0.822	0.541	4.42853437243004e-160	0	Mrc1
1.7178113754663e-161	0.454106064495423	1	0.971	2.46832316540753e-157	0	Itm2b
8.66504447874991e-150	0.480885101442431	0.604	0.244	1.24508024115158e-145	0	Gas6
3.25654843616913e-135	0.478558537544982	0.705	0.412	4.67933444793142e-131	0	Selenop
1.7886340999647e-134	0.404501143464183	0.898	0.752	2.57008833823927e-130	0	Serinc3
2.65598913914254e-134	0.45799704553671	0.464	0.135	3.81639079403391e-130	0	C4b
2.15983512729864e-115	0.40788805748761	0.576	0.246	3.10346709441541e-111	0	Fcgrt
1.8188371466663e-112	0.440758649622726	0.517	0.198	2.6134870960448e-108	0	Fxyd2
1.75663066936612e-111	0.418263029049963	0.82	0.632	2.52410260881218e-107	0	Dab2
5.56277368975636e-111	0.388907687439728	0.522	0.205	7.99314951481092e-107	0	Cfh
1.49539284202767e-109	0.405629446513964	0.404	0.125	2.14872997470956e-105	0	Cd163
4.9570265149887e-103	0.661688338398295	0.956	0.835	7.12275139938726e-99	0	Ifi27l2a
2.02259317551575e-102	0.40937565602016	0.338	0.086	2.90626413389858e-98	0	Fcna
2.07466619168828e-102	0.367665503345388	0.497	0.193	2.98108785083689e-98	0	Igfbp4
2.75319286390847e-102	0.366329412907307	0.488	0.2	3.95606282615008e-98	0	Rnase4
7.87397006128185e-100	0.426098756430079	0.626	0.361	1.13141075810559e-95	0	Tsc22d3
5.46206740434967e-95	0.327237166768285	0.471	0.182	7.84844465331004e-91	0	Wwp1
7.33817101040553e-94	0.565038332249986	0.832	0.652	1.05442179248517e-89	0	Ccl6
1.7745688368538e-90	0.415901015597244	0.989	0.939	2.54987796167523e-86	0	Ctsb
2.27635299116989e-90	0.337935640244586	0.803	0.675	3.27089161301201e-86	0	Timp2
2.60952373691864e-88	0.329879917298232	0.999	0.967	3.74962465757839e-84	0	Lyz2
1.49318565591994e-85	0.38655031395439	0.945	0.839	2.14555846899137e-81	0	Lgals1
3.37239883042016e-81	0.364382932135342	0.558	0.314	4.84579987943073e-77	0	Stab1
8.08403892606592e-81	0.308219359887657	0.884	0.812	1.16159555328641e-76	0	Clta
1.73142137912515e-79	0.465465528183871	0.552	0.327	2.48787937966493e-75	0	Jun
2.10796466038501e-78	0.367632007972825	0.992	0.934	3.02893442050722e-74	0	Apoe
9.24263844093655e-78	0.336988337543431	0.942	0.765	1.32807471757817e-73	0	Ifitm3
9.05265160196192e-77	0.316774506247658	0.858	0.744	1.30077550868591e-72	0	Ctsc
4.93583260058003e-73	0.30548141596772	0.523	0.262	7.09229786377345e-69	0	Glul
5.21319160064779e-72	0.547772958532214	0.623	0.571	7.49083501097081e-68	0	Hspa1a
1.4097280824833e-69	0.30313124115975	0.416	0.183	2.02563828172026e-65	0	Txnip
4.94502924513757e-67	0.310851923147671	0.879	0.791	7.10551252233817e-63	0	Lgmn
1.87978137417028e-63	0.480861445992538	0.428	0.199	2.70105785654527e-59	0	Hes1
1.04309044155883e-61	0.289939808419763	0.724	0.602	1.49881665547588e-57	0	Fcgr2b
5.14371846487628e-57	0.313731929931215	0.811	0.696	7.39100906218072e-53	0	Grn
7.3876015110768e-56	0.34336592854181	0.721	0.63	1.06152446112663e-51	0	Ly6e
6.29060359760036e-50	0.489595183621097	0.477	0.352	9.03896830939196e-46	0	Hspa1b
3.25530041263201e-49	0.32143863193448	0.472	0.263	4.67754116291094e-45	0	Klf2
5.8696668751232e-48	0.287086546554765	0.454	0.243	8.43412433286452e-44	0	Gm21188
6.47179114152831e-40	0.287268144972819	0.79	0.675	9.29931669126203e-36	0	Ctsd
4.41296845253994e-33	0.292403839372248	0.492	0.533	6.34099436945464e-29	0	Zfp131
2.47277634502985e-290	1.10919524277768	0.738	0.344	3.55313233017339e-286	1	Cd9
8.78459524782353e-247	0.616614308141154	0.979	0.908	1.26225849115976e-242	1	Atox1
1.5276824723255e-241	1.00300259047835	0.917	0.742	2.19512694448451e-237	1	Lgals3
9.33632933898826e-194	1.94828116754346	0.579	0.246	1.34153716271922e-189	1	Spp1
5.52873808174207e-191	0.568720552990821	0.553	0.15	7.94424374965519e-187	1	Cd72
4.58021115744588e-174	0.574454590619056	0.908	0.736	6.58130541213398e-170	1	Fxyd5
9.91477373141291e-173	0.811610357351342	0.541	0.146	1.42465383746672e-168	1	AA467197
2.18711677999645e-159	0.588952005002978	0.589	0.214	3.1426681011769e-155	1	Abcg1
1.27720926439603e-142	0.478345414873305	0.533	0.194	1.83522199201065e-138	1	Aprt
6.7336659778108e-132	0.535500376736545	0.699	0.44	9.67560464351634e-128	1	Capg
7.91177244768336e-132	0.531012177396972	0.71	0.55	1.13684258300762e-127	1	Trem2
1.59222734191492e-124	0.531716305725173	0.598	0.326	2.28787146759755e-120	1	Hexb
4.81305824070166e-112	0.43522904652466	0.516	0.193	6.91588338606422e-108	1	Gngt2
7.8334956853651e-109	0.37534627246383	0.44	0.141	1.12559499503011e-104	1	Glipr1
1.53369779055879e-108	0.427550583676122	0.84	0.667	2.20377035525393e-104	1	Cxcl16
2.38519937367832e-107	0.444806054436659	1	1	3.42729298003838e-103	1	Fth1
7.85093343939684e-103	0.422356086935731	0.508	0.213	1.12810062590693e-98	1	Ckb
1.30221525071024e-102	0.353194796904529	0.467	0.166	1.87115309374555e-98	1	2010111I01Rik
1.3086927628545e-99	0.588299341767819	0.803	0.596	1.88046063094564e-95	1	S100a6
3.26805004672165e-99	0.480788927125604	0.901	0.809	4.69586111213434e-95	1	Ms4a7
9.45576056476336e-96	0.394139769343132	0.714	0.488	1.35869823555085e-91	1	Lsp1
6.81125899557568e-90	0.329920891496847	0.986	0.964	9.7870980507427e-86	1	Sh3bgrl3
9.92774051406238e-88	0.40853726825286	0.927	0.809	1.42651703446562e-83	1	Cd52
9.94755696683297e-85	0.353754862041254	0.893	0.788	1.42936446056423e-80	1	Ctsz
1.42461939943072e-82	0.378195873244132	0.4	0.15	2.047035615042e-78	1	Anxa1
1.23657954768493e-80	0.339461847604888	0.457	0.197	1.77684115206847e-76	1	Rhoc
3.88130886918153e-80	0.322301824870874	0.969	0.941	5.57705271412695e-76	1	Cyba
5.53862154027622e-80	0.286825646013682	1	0.999	7.9584452912229e-76	1	Rps19
7.8071092123817e-78	0.805274538902256	0.261	0.068	1.12180352272713e-73	1	Mmp12
4.73455113559683e-75	0.296342838009575	0.993	0.978	6.80307652673909e-71	1	Rplp0
2.01779289635873e-72	0.289869655652973	0.456	0.202	2.89936661277785e-68	1	Gusb
8.06085706479134e-71	0.312650928364272	0.805	0.728	1.15826455163987e-66	1	Anxa5
8.2871367826258e-70	0.324497794905024	0.648	0.42	1.1907786842955e-65	1	Ptms
1.76986795044117e-66	0.298871469217029	0.997	0.989	2.54312325798892e-62	1	Pfn1
