p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.67581209980698e-54	1.89869027047704	0.98	0.582	4.64732923778596e-50	0	1500015O10Rik
6.04327851573011e-41	0.828966677458111	0.598	0.029	7.64051702743758e-37	0	Fap
9.59216775013823e-41	1.90295262302739	0.922	0.645	1.21273776864998e-36	0	Lcn2
6.38729674013907e-40	1.50634425180692	0.716	0.111	8.07545926855782e-36	0	Acan
8.19398446693751e-35	2.33870265012124	0.853	0.422	1.03596545615491e-30	0	Hp
1.33871420149208e-32	1.59268751664712	1	0.924	1.69253636494644e-28	0	Spp1
7.11366236971268e-32	0.960606369352984	0.892	0.492	8.99380333402774e-28	0	Rarres1
5.24652235250104e-31	1.70940039818039	0.794	0.4	6.63317821026707e-27	0	Prg4
6.01656323476424e-31	3.11802768841053	0.578	0.094	7.60674089771243e-27	0	Col2a1
1.01677088304978e-30	0.849293647722246	0.539	0.051	1.28550342743983e-26	0	Fzd9
3.4159700621808e-30	3.76463542296915	0.529	0.074	4.31881094961518e-26	0	Ibsp
1.58350289661378e-29	1.425847640192	1	1	2.00202271218881e-25	0	Cst3
1.39777805024181e-28	1.42449690452314	1	0.932	1.76721078892072e-24	0	Sparc
2.26775244453754e-28	1.04758453202724	1	0.904	2.86711941562882e-24	0	Col1a2
1.43861545052705e-26	1.13139801313884	0.725	0.234	1.81884151410135e-22	0	Gdf10
5.8347123910249e-26	1.16977855544342	0.657	0.16	7.37682687597278e-22	0	Pth1r
6.64153779768238e-26	0.966319854399831	0.51	0.078	8.39689623760983e-22	0	Col27a1
1.09965647540165e-25	0.598118991612928	0.549	0.074	1.39029568185031e-21	0	Nrn1
3.49559907795879e-25	0.589197188869576	0.618	0.121	4.4194859142633e-21	0	Znhit6
1.26320705921007e-24	0.983391428459398	1	0.834	1.5970726849593e-20	0	Dcn
3.1290668476501e-23	0.829303847379618	0.412	0.035	3.95607921548402e-19	0	Lbhd2
3.60975487568748e-23	0.880063273209544	0.627	0.17	4.56381308933168e-19	0	Sox9
1.02059305361141e-22	2.77125526171264	0.324	0.016	1.2903357976809e-18	0	Chad
3.97588746437815e-22	0.876235821545936	0.314	0.01	5.02671452121329e-18	0	Col11a2
8.38799331577318e-22	0.824822154001454	0.931	0.699	1.0604939949132e-17	0	Ccdc80
1.50183211862733e-21	0.791273411620836	1	0.883	1.89876634758054e-17	0	Serpine2
1.63670764007265e-21	0.81868825796136	0.569	0.152	2.06928946934386e-17	0	Crispld1
2.14589821684695e-21	0.87838190986643	1	0.836	2.71305911555959e-17	0	Lum
2.82223804846495e-21	1.87895669111404	0.627	0.186	3.56815556467423e-17	0	Gpx3
3.43125054854745e-21	0.925160947588844	0.931	0.703	4.33813006852854e-17	0	Frzb
4.22896295505023e-21	0.681939727539556	0.667	0.191	5.34667786407001e-17	0	Enpp2
