p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.63507392187107	0.999	0.742	0	0	Mgp
0	1.11893879437646	0.98	0.64	0	0	Lum
0	1.1162385194405	0.998	0.717	0	0	Igfbp7
4.7184641029012e-310	1.23535052395496	0.999	0.787	7.88030689825529e-306	0	Gsn
1.42817165131279e-299	0.892625031608132	0.998	0.699	2.3851894748575e-295	0	Bgn
1.34012477318042e-264	0.736460420695594	0.705	0.119	2.23814238368862e-260	0	Col15a1
4.88237405546046e-251	0.832026780675748	0.986	0.782	8.15405291002451e-247	0	Cfh
1.42076472916643e-223	0.862766017244048	0.994	0.743	2.37281917418086e-219	0	Dcn
3.03970046149034e-220	0.673259584487386	0.712	0.164	5.07660374073502e-216	0	Col4a1
3.86462537716525e-218	0.859247320076787	0.681	0.149	6.45431084240368e-214	0	Hsd11b1
2.66002053165767e-202	1.36777459095533	0.778	0.55	4.44250028992147e-198	0	Igfbp5
2.90798040301668e-196	0.595138941580538	0.653	0.146	4.85661807107815e-192	0	Lama2
1.14623060153299e-195	1.55526324252097	0.446	0.039	1.91431972762024e-191	0	Cytl1
3.18505158993493e-194	0.533779012258822	0.496	0.059	5.31935466035033e-190	0	Cdh11
1.44723135745466e-192	0.597923379156361	0.725	0.199	2.41702109008502e-188	0	Pdgfra
1.7331909188712e-191	0.591014450870452	0.716	0.193	2.89460215360679e-187	0	Crispld2
1.08114118615256e-186	0.547865782885221	0.695	0.183	1.8056138949934e-182	0	Lhfp
5.71872364511816e-185	0.694288804750714	0.65	0.154	9.55084035971183e-181	0	Vcam1
1.20337522650112e-184	0.583122341769355	0.633	0.143	2.00975696577951e-180	0	Col6a3
1.31423304540031e-181	0.504386309178859	0.6	0.123	2.19490060912305e-177	0	Phlda3
7.62980232489152e-173	0.500975512213865	0.69	0.195	1.27425328628013e-168	0	Sdc2
4.05656258260527e-170	0.617793337719484	0.973	0.753	6.77486516920906e-166	0	Cd9
1.6116001980193e-165	0.411078393333132	0.366	0.026	2.69153349071203e-161	0	Lamc3
2.0761955265331e-165	0.505329007500658	0.677	0.193	3.46745414886293e-161	0	Loxl1
5.53402966999955e-164	0.538621371265492	0.531	0.101	9.24238295186625e-160	0	Spry1
6.60196032199083e-164	0.456146214496907	0.572	0.124	1.10259339337569e-159	0	Matn2
2.52025289889028e-163	0.559389400510032	0.77	0.307	4.20907436643665e-159	0	Mxra8
1.24727851831141e-160	0.912150983382622	0.792	0.563	2.08307985343189e-156	0	F3
1.59003875379627e-159	0.688738709123427	0.92	0.645	2.65552372271514e-155	0	Cygb
1.45362347249697e-157	0.548011736774334	0.824	0.471	2.42769656141718e-153	0	Colec12
3.74309251795415e-156	0.447312200219466	0.642	0.182	6.25133881423523e-152	0	Mmp2
2.54286153778377e-154	0.446554220477271	0.582	0.14	4.24683305425268e-150	0	Tspan11
1.36723892030465e-151	0.422837337166086	0.455	0.07	2.2834257208008e-147	0	Lsamp
1.01488207006065e-150	0.584771509782325	0.997	0.726	1.6949545452083e-146	0	Sparc
3.57921194878765e-149	0.65062371818355	1	0.977	5.97764187567026e-145	0	Cst3
7.76976387190074e-147	0.403865932516704	0.459	0.076	1.29762826424614e-142	0	Col4a2
1.05482897015361e-145	0.334209991258981	0.666	0.224	1.76166986305354e-141	0	Fxyd1
1.30277395447537e-145	0.673050371077257	0.879	0.561	2.17576278136932e-141	0	Tm4sf1
1.83375726284516e-145	0.439191349372786	0.594	0.157	3.0625580046777e-141	0	Eva1b
5.43658607257955e-145	0.678161388395458	0.57	0.142	9.07964239981511e-141	0	Gdf10
6.2701455241997e-144	0.53874848874589	0.931	0.639	1.04717700399659e-139	0	Nfib
1.77431077232997e-142	0.592161471426104	0.597	0.165	2.96327642086828e-138	0	Cp
4.3570375440946e-142	0.403705202976017	0.523	0.116	7.2766884023924e-138	0	Boc
1.52563743365511e-141	0.419366467277534	0.669	0.219	2.5479670779474e-137	0	Mxra7
1.70566116354972e-140	0.464682542659086	0.718	0.26	2.84862470924438e-136	0	Cpe
2.00950854016442e-140	0.551095514001658	0.933	0.702	3.3560802129286e-136	0	Tuba1a
6.60679230916076e-140	0.320950351702848	0.65	0.224	1.10340038355294e-135	0	Fkbp7
1.88858547780845e-138	0.525703388851864	0.986	0.704	3.15412660648789e-134	0	Col1a2
4.95562487707018e-138	0.38682786028716	0.615	0.183	8.27638910719492e-134	0	P3h3
2.57200191707403e-137	0.388737960471455	0.558	0.143	4.29550040170534e-133	0	Epha3
8.62268776739217e-137	0.408461250054412	0.515	0.116	1.44007508403217e-132	0	Pdgfrb
1.3820652007738e-136	0.364220882141469	0.372	0.044	2.30818709181232e-132	0	Col4a3
2.11393352393578e-136	0.417654161839391	0.601	0.177	3.53048037832514e-132	0	Cpxm1
3.32675781177943e-135	0.612698550248387	0.437	0.075	5.55601822145283e-131	0	Serpine2
5.22249711498798e-135	0.464834712960144	0.982	0.695	8.72209243174143e-131	0	Serpinh1
1.05592162901972e-134	0.427800521793394	0.608	0.181	1.76349471262583e-130	0	Abcc9
4.89498926086887e-134	0.497514605590951	0.509	0.116	8.17512156457711e-130	0	Timp3
6.13087110673875e-134	0.376896995818033	0.537	0.138	1.02391678353644e-129	0	Ndufa4l2
6.68698139242081e-133	0.518296885137968	0.792	0.397	1.1167927623482e-128	0	Cped1
1.62894326305492e-132	0.612518866391263	0.8	0.48	2.72049814362803e-128	0	Nr2f2
1.81755247725227e-132	0.369430532457875	0.537	0.135	3.03549439225902e-128	0	Emp2
3.9351087806944e-132	0.926566243517227	0.783	0.556	6.57202517463772e-128	0	Ccn2
1.86695928216661e-129	0.375666640025707	0.569	0.16	3.11800869714646e-125	0	Col6a2
1.86757475478198e-129	0.459933562011785	0.683	0.248	3.11903659796138e-125	0	4930523C07Rik
1.32971242169963e-127	0.417769393921036	0.647	0.222	2.22075271548055e-123	0	Crip2
2.65653522207347e-127	0.424896428624814	0.569	0.162	4.4366794743849e-123	0	Dkk3
2.27077344878133e-126	0.381133960975077	0.644	0.221	3.7924187368097e-122	0	Npdc1
2.49145013976091e-126	0.527672376213383	0.884	0.599	4.16097087841469e-122	0	Abi3bp
2.41090287819579e-125	0.535305755698989	0.965	0.68	4.02644889687479e-121	0	Col3a1
1.11114272521942e-124	0.463373549845211	0.549	0.155	1.85571946538896e-120	0	Fbln7
2.06073975333556e-124	0.538808363879313	0.418	0.074	3.44164146204571e-120	0	Dio2
2.11777773805574e-123	0.366148285601128	0.563	0.168	3.53690060032689e-119	0	Clec11a
2.19682692610359e-123	0.389489542046165	0.518	0.132	3.6689206492856e-119	0	Cyth3
3.06042431303973e-123	0.327160361742474	0.601	0.197	5.11121464520765e-119	0	Fermt2
4.04921215247967e-123	0.346596802097831	0.61	0.205	6.7625892158563e-119	0	Islr
4.43558992886435e-123	0.355088719435583	0.603	0.195	7.40787874019635e-119	0	Lamb2
5.98462756027914e-123	0.330099238129078	0.383	0.059	9.99492648842219e-119	0	Col4a4
7.96329487770676e-123	0.380777906279009	0.565	0.169	1.32994987752581e-118	0	Ctsk
1.00112890686666e-122	0.371755180441949	0.481	0.111	1.671985387358e-118	0	Podn
1.71894642460433e-122	0.305632424596928	0.323	0.035	2.87081242373169e-118	0	Trib2
7.54888665710778e-122	0.345381265513143	0.417	0.076	1.26073956060357e-117	0	Prrx2
1.85842103367423e-121	0.366199296427027	0.489	0.116	3.10374896833934e-117	0	Ppic
2.32123362803974e-121	0.672633890579543	0.938	0.748	3.87669228218917e-117	0	Cebpd
3.62201523244043e-120	0.375285605019796	0.615	0.212	6.04912763969877e-116	0	Nbl1
1.19842549277323e-118	0.548057216022403	0.958	0.682	2.00149041548057e-114	0	Col1a1
1.10063132692595e-117	1.05807234125649	0.515	0.143	1.83816437909904e-113	0	Apod
6.85000373708676e-117	0.470742479658032	0.548	0.16	1.14401912413086e-112	0	Aspn
2.37722491709343e-116	0.534951815084555	0.551	0.163	3.97020333403774e-112	0	Adamts1
3.48797853121316e-116	0.425229105303682	0.667	0.252	5.8252729449791e-112	0	Fhl1
4.59681354909308e-115	0.314822662773654	0.327	0.042	7.67713830834035e-111	0	Plvap
1.82820942400205e-114	0.33612791581395	0.562	0.181	3.05329255902583e-110	0	Ptgis
1.3500304571556e-113	0.460011036212827	0.963	0.69	2.25468586649557e-109	0	Serping1
6.28168090456087e-112	0.367820966341907	0.496	0.133	1.04910352787071e-107	0	Kcnj8
7.69631669872942e-112	0.393718081528629	0.423	0.088	1.2853618518548e-107	0	Pi15
1.24068808909659e-111	0.329800268614116	0.444	0.1	2.07207317760022e-107	0	Kdelr3
2.15816632355618e-111	0.342600694993381	0.6	0.215	3.60435357697118e-107	0	Mfge8
3.67871025288281e-111	0.337917278029428	0.555	0.176	6.14381399333959e-107	0	Ar
4.77265183669648e-111	0.34127487067031	0.418	0.087	7.97080583246679e-107	0	Col4a5
5.55774732133783e-111	0.47648409921377	0.903	0.66	9.28199380136632e-107	0	Sptbn1
3.87423467988072e-110	0.374548069519898	0.57	0.185	6.47035933886879e-106	0	Rbms3
4.90102282786559e-110	0.50107882828589	0.712	0.319	8.18519822481832e-106	0	Slc43a3
5.93970361784427e-110	0.320928434242541	0.44	0.1	9.91989901216172e-106	0	Scarf2
1.60514368375781e-109	0.40783255239881	0.378	0.068	2.68075046624392e-105	0	Meox2
1.85470040135468e-108	0.383781693897518	0.553	0.176	3.09753514030245e-104	0	Slc29a1
2.06844213195487e-108	0.376172966116278	0.312	0.04	3.45450520457783e-104	0	Pthlh
3.50420430495754e-108	0.312565037650826	0.433	0.099	5.85237160970958e-104	0	Ndrg2
1.61570020759492e-107	0.337066987958349	0.605	0.215	2.69838091670427e-103	0	Tram1
2.35677236782727e-107	0.481660260854248	0.821	0.519	3.93604553150832e-103	0	Ltbp4
1.67237685079166e-106	0.359544695678517	0.518	0.153	2.79303657850714e-102	0	Gata6
