p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.62586139955246	1	0.688	0	0	Mgp
0	1.24639501678953	0.979	0.579	0	0	Lum
4.09649639493441e-315	1.19769282350952	0.999	0.661	6.85343846872527e-311	0	Igfbp7
1.74748843681525e-304	1.37266303457863	0.997	0.745	2.92354815479191e-300	0	Gsn
8.81578063822539e-303	1.03021344359472	0.999	0.645	1.47488010077511e-298	0	Bgn
1.21823824263286e-292	1.0178700145541	0.99	0.734	2.03811257992477e-288	0	Cfh
2.13572606345352e-257	0.873709908671178	0.786	0.154	3.57306970415773e-253	0	Nr2f2
5.74313181600682e-257	0.781501790367972	0.79	0.155	9.60825952817942e-253	0	Crispld2
5.70235714725847e-250	0.617351494485696	0.776	0.154	9.54004350736343e-246	0	Cpe
2.44936132447256e-249	1.13090458227945	0.993	0.688	4.09778149584259e-245	0	Dcn
9.67625729829348e-246	0.700462951614327	0.801	0.174	1.6188378460045e-241	0	Cped1
3.63001726663422e-244	0.759683068727094	0.772	0.154	6.07301888707904e-240	0	Col4a1
4.69922742481946e-238	0.756986894055322	0.843	0.249	7.86180748172296e-234	0	Colec12
1.22243450799855e-225	0.653788082777388	0.768	0.169	2.04513293188158e-221	0	Mxra8
7.45659634502098e-216	0.67540571086013	0.687	0.123	1.24748856852201e-211	0	Col15a1
2.78539784263426e-207	0.526063112422853	0.76	0.186	4.65997059072712e-203	0	Col6a1
2.10328439514044e-205	0.615027327648989	0.667	0.121	3.51879479306995e-201	0	Lama2
8.79250282857156e-205	0.626742090912332	0.716	0.152	1.47098572322002e-200	0	Pdgfra
1.83136574477033e-203	0.62308126130013	0.747	0.177	3.06387489100077e-199	0	Bicc1
1.1812849585613e-202	0.607906994174679	0.723	0.16	1.97628973567306e-198	0	Lhfp
8.05925992425621e-200	0.582682101118301	0.706	0.151	1.34831418532806e-195	0	Sdc2
3.20721509024542e-199	0.705594144799507	1	0.643	5.36567084598058e-195	0	Serpinh1
5.90037165594992e-198	0.6245625750794	0.714	0.159	9.87132178040422e-194	0	Cd200
6.34932629655038e-198	0.69469303960276	0.94	0.538	1.06224228941288e-193	0	Nfib
1.91918735880427e-195	0.833543116948026	0.923	0.542	3.21080045127954e-191	0	Cygb
1.45350286358071e-190	0.968179123935882	0.946	0.677	2.43171029077052e-186	0	Cebpd
8.96214381048099e-189	0.780523606582486	0.986	0.641	1.49936665949347e-184	0	Col1a2
2.22631134924166e-186	0.569423183443968	0.638	0.121	3.72461888728129e-182	0	Col6a3
3.8610077721997e-186	0.506543084301865	0.666	0.141	6.45946600289011e-182	0	Abcc9
3.90198802223646e-186	0.866950327790724	0.638	0.127	6.52802596120159e-182	0	Hsd11b1
2.0531539488411e-185	0.503607691676431	0.701	0.165	3.43492655641115e-181	0	Mxra7
3.65733750508694e-185	0.620272563139783	0.721	0.177	6.11872564601045e-181	0	Slc43a3
7.80281034535736e-183	0.721540799319209	0.996	0.671	1.30541017077829e-178	0	Sparc
2.45866018188077e-181	0.790253929997158	0.583	0.096	4.11333848428654e-177	0	Gdf10
2.46218574636871e-179	1.05640950234675	0.751	0.453	4.11923675367485e-175	0	F3
1.21259581472709e-178	0.716430075431504	0.89	0.463	2.02867279803842e-174	0	Abi3bp
1.80251596130509e-173	0.51838020014238	0.708	0.185	3.01560920326341e-169	0	Prelp
5.44600097023575e-173	0.541617327783245	0.573	0.096	9.1111596232044e-169	0	Matn2
6.16218902560768e-173	0.516597569929746	0.679	0.172	1.03093422398416e-168	0	Pdgfrl
1.82341205785706e-172	0.538224458606913	0.693	0.173	3.05056837279487e-168	0	Loxl1
5.54852443987174e-172	0.59414778927494	0.692	0.171	9.28268138790542e-168	0	Mmp2
4.59802180571384e-168	0.697075117825624	0.659	0.157	7.69249048095926e-164	0	Cp
9.04510653515646e-168	0.5699235288859	0.634	0.137	1.51324632333168e-163	0	Cpxm1
9.89929462049913e-168	0.595556834658276	0.636	0.138	1.6561519900095e-163	0	Vcam1
2.30481565797051e-162	0.52578059925754	0.592	0.117	3.85595659578466e-158	0	Dkk3
1.47759772192685e-160	1.1216749525919	0.792	0.465	2.47202098878361e-156	0	Ccn2
3.00380452230419e-160	0.500784655039206	0.481	0.063	5.02536496581491e-156	0	Spry1
1.22265482162741e-157	0.621168619338697	0.953	0.722	2.04550151658265e-153	0	Zbtb20
1.26533790106632e-157	0.532528655247622	0.67	0.173	2.11691030848395e-153	0	Fhl1
1.93266548925522e-152	0.487579707987984	0.72	0.218	3.23334936352399e-148	0	Cpq
6.5347110494042e-152	0.661638997243545	0.966	0.612	1.09325715856532e-147	0	Col3a1
1.31757349283947e-151	0.681740594781221	0.959	0.608	2.20430045352043e-147	0	Col1a1
